No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,alpha,hsigma_barra,beta_barra,BIAS,BLEV_barra,BP,BTOP_barra,CETOP_Barra,DEA,DIF,DP,DTOA_barra,EP,ETOP_barra,G/PE,LNCAP_barra,MACD,MLEV_barra,M_reverse_180,M_reverse_20,M_reverse_60,NCFP,OCFP,OCF_G_q,PSY,Profit_G_q,ROA_q,ROA_ttm,ROE_G_q,ROE_q,ROE_ttm,RSI,SP,STOA_Barra,STOM_Barra,STOQ_Barra,Sales_G_q,assetturnover_q,assetturnover_ttm,bias_turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,cashratio,cmra_barra,currentratio,dastd_barra,debtequityratio,epcut_ttm,exp_wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,financial_leverage,grossprofitmargin_q,grossprofitmargin_ttm,holder_avgpctchange,momentum_barra,nonlinearsize_barra,operationcashflowratio_q,operationcashflowratio_ttm,profitmargin_q,profitmargin_ttm,return_12m,return_1m,return_3m,return_6m,std_12m,std_1m,std_3m,std_6m,turn_12m,turn_1m,turn_3m,turn_6m,wgt_return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m
30,000055.SZ,方大A,1996/4/15,建材,建筑装饰,1059083653.0,True,3.5928143710000002,-0.5967464680119628,-0.22406963742269798,0.5056751212417642,-0.19878631003922143,-0.2888153588689735,-0.9871429969708576,-0.6877902531840392,-0.6116387568516141,-0.8181365966037494,-0.5275718803120614,-0.28777532493358254,0.1939254920880221,-0.3558905378978938,-0.3566313040363985,-0.3092148815811867,-0.3310348638286149,0.3122259995279681,-0.37437595700118553,0.06486783149267465,-1.2455663494959652,-0.2148257366360478,-0.5408939180095315,-0.49449618052662936,-0.5080025403547764,-0.2738162306950792,-2.160685211561808,-0.7936693525280298,-0.5085302061525554,-1.4417686080011798,-0.7090079458183354,-0.2708938170556104,-0.8861130089985091,-0.4453405743684357,1.4584883825332324,0.6159238640191865,0.5874011780302265,0.051454196843624456,0.11763663965530569,0.07693250050679797,0.9018096958985382,0.020078942820609645,-0.18731049674993333,0.6368800321984364,-0.1986314711776263,-0.08957176808032331,0.31732320293829075,0.2767871483588444,0.6111755780731751,-1.1773880628878979,-0.3328138992976625,0.01626082539665729,-0.09260345997977928,-0.35379962536109194,-0.09283907996987903,-0.22811373668684298,-0.30094885738541177,-0.4476314219255286,-0.3770988566619477,-1.1294651260847468,-1.2295952707765971,0.3068805834568011,-0.5085462841693767,-1.5312048381060375,0.2118699961758528,0.5820808548769675,-2.0553826492232585,-1.3385365940607794,0.7772517590243733,-0.6199892974052574,-0.3375349589747301,0.5306609906427133,2.3299965346664355,1.1871189307388186,1.1524193363535133,2.082453959170562,0.8526903048063709,0.007191051583392782,-0.5087212686064609,-0.7745245350983571
31,000056.SZ,深国商,1996/7/8,房地产,房地产,712893692.2,True,-11.47540984,1.236875631987418,1.466051680534199,-0.6061723368881329,-1.5637943396113287,1.7529164303396605,-1.5930334294604909,-0.01669942939586998,-0.26239096188240413,0.5951898615963616,-0.08747222631546517,-0.2414071420239309,1.6192538430014167,1.0488416578969806,1.049583025442384,-2.2543760476156125,-0.4676982878728413,-1.251176533833508,1.4284085136846303,-0.3827569553195938,0.6588632395439752,0.684266572617235,0.26799835063878047,-0.62875850670493,0.5128750428870376,-1.7781074122737008,0.1399885454994672,-0.2816753111920798,0.410344877886083,-0.28793648106090475,-0.05337220227111868,2.7091044394516195,-1.0773302410028103,-0.8096081885018982,-0.6051132895054648,-0.5299438200221157,-0.5258916920526835,-1.2768696577788317,-0.4470714331439756,-0.7430692017022472,-0.4261316219701014,-0.28007535969947617,-0.5148110381563052,-0.3676023858314167,-0.28915663528287805,0.18646378964473082,0.056849594499156206,0.7864622225768066,1.6965700333358138,-0.34572265740644664,-0.08291540187428843,-0.6492512179422852,-0.42624431353141495,-0.2119029909192868,2.580545936722161,-0.15880010359945754,1.173901032018856,0.20712857441462865,1.4337549669817315,-0.5184048399751776,0.4850561870639545,-0.3455955284532907,-2.1158906791789263,-2.441748900789687,0.8400562345595946,-1.5761293360738873,0.30997319731739503,1.2754543102343263,0.6257440781364065,0.5594287491978847,1.0025859810407083,0.7217910453103448,-0.8036127436411239,-0.6612343618688213,-0.8418520832634687,-0.7339339522932946,-0.15099097523672084,-0.7223202034761629,0.032879616872785115,0.07484494509216147
32,000059.SZ,辽通化工,1997/1/30,石油石化,化工,7887326831.0,True,5.349182764,1.031209177392609,-0.7858627131407077,0.9404515423934485,1.7872079087759052,1.9200929357653698,1.6666118309840106,1.4953253638005073,1.2483499406845942,-0.6465563505043344,-0.4198929463183728,-0.8355041108663244,1.3752690299939514,0.28979825342970256,0.2903962401847027,0.6502325956945426,0.21472569853458404,0.5089122866513524,2.13655248769764,-0.44095211256997474,1.5577076879299778,-1.2808376581944527,1.9292615390127545,1.146821600094989,2.1725506870310944,0.9901329325350131,1.5422421888764042,-0.6843051907660981,-1.2093134501024925,0.01640032375247233,-0.37591297473164514,-0.6363002764673077,2.322096267016144,-1.095081154911026,0.44650367698885435,0.47553611806815865,-0.18640102006642653,-0.6243611596306092,-2.696828014254291,-2.8163071067174936,-0.437590494404191,-0.04936408639615479,-0.5559424483277613,-0.6333605908191111,1.737501446847698,-1.2409421032966057,2.23365360414505,0.06304449187184469,2.3322375203431305,0.5664488104826424,0.31272122137229147,1.5676014793193733,1.1057171254908378,0.6190250330561667,0.9939043483611193,1.024810707698482,1.4113142151752625,-0.16377213203311206,0.627966878107,-1.467835936188167,0.2032291497815061,0.3628634867530528,0.9993135286401932,0.6136173089892094,0.15098000041092008,1.6029092029231549,0.26557506333573244,0.1187148363588986,0.4710143083287279,0.4265504113602282,0.06810077100012085,-0.0005140223208451297,0.10080088701217113,0.3557986940291041,-0.13604316230253793,-0.1687205991725401,0.2525269464331264,0.9107114806840454,0.029254290844736044,0.024006469940457492
33,000060.SZ,中金岭南,1997/1/23,有色金属,有色金属,10801005600.0,True,1.0909090909999999,0.8959813312219628,-0.490202629431293,1.2116100269704386,0.6395533546619729,-0.6433189180688926,-0.33908003456905567,-0.03263630824994505,1.1079091479979852,1.3977203543236847,1.273707925616735,1.087123287945999,-0.19767185805918183,0.9000921029975915,0.9016623351005841,-1.0820339946646678,0.4365143978184369,1.3221989416976165,-0.7396761667001779,-0.6812778150333212,0.11744640844280377,-0.45939499357567287,-0.18084782070444072,1.2978544627995148,0.7516079596410976,-0.360878095678505,-0.23520395685238413,0.4311382724942112,1.2897286650377013,0.0040650938809045105,0.5591324286112533,1.0581063756229416,0.008988588885878163,-0.45476364780182343,-0.22813356850465097,-0.09281058506489402,-0.6035352570301993,-0.6262499776871043,-0.10701569128622748,-0.021424156320298166,-0.4736786219934943,-0.06450040920053339,-0.5982736970360648,-0.7227393565936413,-0.294015782072005,-1.066588853546054,-0.24071553240921692,0.3750687934632997,-0.6067555014871003,1.247227361691147,-0.25487914244585547,-0.1935352924551308,-0.06169603968382442,-0.15144721386901344,-0.39989947371904744,0.3187343868992148,0.8179946020270171,0.15847452435177084,0.1072134892426032,-0.5584026963124222,0.12327351758847377,0.5698423312341557,0.33022194384296655,0.7666186451299135,-0.03687147595187029,1.2763498833573912,0.7140474354050068,0.45015141315737967,0.18529518672013606,1.5611881907855882,0.2650970980555345,-0.019803203040005848,-0.48797204604055666,-0.21560459324230338,-0.5763899397680438,-0.6656736501798931,-0.06955928598257782,0.17964992210654337,-0.3756936800528,-0.29595727074222417
34,000061.SZ,农产品,1997/1/10,农林牧渔,商业贸易,6184227887.0,True,2.8591352860000003,-1.7223345195795052,0.3699258579592819,-2.1193795275633063,-1.5404358690963422,1.1138688009299367,0.47964633325392525,-0.7134347980288099,0.15095704962785306,-1.687757721368869,-2.749820515798598,-0.1273643780059448,-0.09097074396309568,-0.21907739950948482,-0.21916219278642654,0.619563400651535,0.40427860303186863,-2.4304490075275385,0.03263625159235231,-1.4132414571923155,-0.5751822366906743,-2.247920118888717,2.1568656197758274,1.0126094367056055,0.03669510513307354,0.6696840769563265,0.40567976936872274,-0.20139602509955382,-0.3237254508801137,-0.3555430011436273,-0.36008262022784976,-0.4394522746729111,-0.43832323197230716,-0.5895262559871282,-2.1789142310227945,-0.20879353901332767,-1.6395093589986214,-0.5888658639983692,-1.1995200468982892,-1.2011673101292448,0.48020326013793996,2.7261564618020824,0.8484963211027691,0.4449740612534228,1.662305512055672,-0.3142672842072273,-0.33069442717408953,-1.254758475354161,0.13609052098993246,-0.787261513633484,-2.007812937283765,-0.6033221213440091,-1.2316645762026306,-1.6274191955948145,-0.2725424077886546,1.9436378936298182,2.2450080687456864,2.4996399635649063,-0.9370403453607486,-0.9085207835970922,0.634490900697076,1.009873180011951,-0.12045637489178261,-0.5719901569543286,-0.8837733431942253,-1.594383628702562,-1.1275254016595504,-0.4442905553144373,-2.173638467011583,1.0340854574842573,-0.4829177485116901,-1.5769081437473025,-2.066747766222605,-0.4280319238664587,-1.6162440751065184,-1.8395560078178341,-2.261716740222578,-1.981717493202559,-1.875521590587184,-1.954343612327056
35,000062.SZ,深圳华强,1997/1/30,电子元器件,电子,1470516306.0,True,6.597938144,-0.620529619744752,-0.1538014715025665,-0.7107090570772988,-0.6589449108609264,-0.3883342615092051,1.6673200267451433,0.931234066774557,-0.21771712772608326,-0.35451147049466963,-0.7468896731077971,0.6746706970190497,-0.4322658800189197,-0.7528242694862782,-0.7540239316447105,0.036180040042478726,-0.07974424237282904,-0.701510680607641,-0.5580231181140858,-0.5836291741353171,-0.22971542812521492,-0.9256720626847151,2.3297218268416833,1.254048696271186,-0.15869751499708828,0.20140743092336985,-0.14389100232014293,0.8257872854075649,-1.3383293242574625,0.027268655143845643,0.7084012564552659,-0.5677386922086366,0.07988632296176787,0.8491429475310693,-0.4524077364388589,-0.4651723219808568,-0.29272978197590677,-0.5902491490586792,0.34840564836997134,0.15388560820533728,-0.7615600914836694,-0.6678098558206954,-0.5319837073052597,-0.7459418679904565,0.44380776702715835,0.7138028101200559,-0.04030810792852263,-0.6649056798572717,-0.4088524943673661,-0.5726214630897709,-0.7808140305901851,-0.6468093929095783,-0.8516602932325548,-0.8254985516127108,-0.43608182906350024,-0.3780707505068249,-0.4186225968861468,1.1267092376936652,-0.7132229686608799,0.3854229036243455,-0.04833670528456428,-2.0492207942174816,-0.21183464895989956,-0.29802910258585213,-0.8482566320221753,-0.21052477094824545,-0.754821325559473,0.7059363381507353,-0.21493439046459747,0.2853208567787004,-0.4316870874230772,-0.8946361266253298,-0.48161266548401105,-0.5315825234180793,-0.33653477578919966,-0.5438225826501865,-0.7033834807037144,-0.7533262653147657,-0.734993420905043,-0.6334870277704184
36,000063.SZ,中兴通讯,1997/11/18,通信,通信,32476829143.0,True,-0.9208731240000001,-0.2987342498877521,0.8511747494378522,-0.9367905321562854,0.05333345447017323,1.9124173671603442,-0.17574581063225786,-0.1279139117375592,-1.5429922469339978,1.2295500084214748,1.3588085512642305,-0.6606292940287211,1.7337108398971641,-0.46101934952644696,-0.4609709116493097,-0.5317584660459777,0.9702435025951603,-0.36908093842008255,1.116792434599017,-1.452387028671085,1.3083749197097985,-0.42811187711391196,0.2730663103142964,-1.0199974743181786,-0.029607790506118475,0.35787728810331976,0.21630793738303455,-1.057926974095076,-0.7844458885898192,0.5353514712093471,-0.6534010363569017,-0.5738365062434214,0.0647415729238674,0.9618141572077598,-0.8885070993037343,-0.769221193895647,-0.0567985429845714,0.14920402721760606,0.5337946907287504,0.6114729584403568,-0.15499540559869307,-0.2846257300976274,0.4355731731707765,0.47676149956595804,-1.1507545460413149,-0.4466269438476816,-0.4151907951309901,0.0008220475843643832,1.9747374749846662,-0.3766290120183438,-0.32936000928567577,-0.3283652645803795,-0.2918306857423167,-0.30628659389116947,1.7647787177996663,0.12423004574028856,0.016295330986866943,1.0080451659240433,0.036776694294501935,2.6981852589295174,-0.6247113607197243,-0.47449327165763283,-1.3223173502836187,-1.1413837174360815,0.018822284071748324,-0.37320978130452553,0.46707450703539144,-1.2195150697305321,-0.8482089433303245,-0.3176374425604564,0.36443672592023035,0.29493388407216814,-0.6227398399210414,-0.6673783153007936,-0.28891605330773457,-0.2787932005944214,-0.40132209255537243,-0.31629530977946346,-0.13598124134731393,-0.40179949714647273
37,000065.SZ,北方国际,1998/6/5,建筑,建筑装饰,1829041971.0,True,16.30347054,2.5731903993602216,2.6656258010230123,-0.4715925370164844,2.5983526103514443,1.4580528591873647,-1.2253614231311099,0.008291014088420192,-0.6009737464784057,2.23274856659619,2.23425907032777,-0.8448668229712488,0.5045758089651713,-1.1628940845297924,-1.17119634684233,-0.3065481609357297,-0.18281818430927943,2.1416905783113998,1.369720711506296,-0.700272682668322,1.5012902523326805,1.4413958342311783,-1.2999404049837302,-1.0579939937626774,-2.142049003293432,2.9983454956859705,1.557325735940947,0.5715555358591325,-1.1199200392664566,-1.7900793100609964,1.4565398322809804,-1.4640470242808528,2.7925578439967693,-1.316589463571267,-0.6052248770562088,-0.8073390570039586,-0.6015066590313871,-0.3371206861110111,-1.0334223016082265,-0.5597925468100055,-0.2905400028349028,-0.5505618999697715,-0.5311224863880906,-0.2452402833311546,0.0748283297624335,-0.2652453382808784,0.7657593103911362,1.7567704784404423,1.7483250582560943,-0.9198813879701263,0.09842636181088307,2.0591904465056956,1.6048262599055418,0.6231889027340201,1.0975214612729922,0.45366014693626305,-0.2897713470043069,-0.7488529912266368,2.513431047041583,0.31011512034624633,-1.2090639422445297,0.5971697657033234,1.654343192724784,-0.5478985848621247,1.2542476805131126,2.700849629529921,0.7211557096546242,2.069665307397617,1.1130441076875903,2.1057704160475534,1.4389938608339465,0.7535755475694715,-0.9605702779036941,-0.9984059732040359,-1.134083175421246,-0.9335759562661734,-0.06465354218347756,1.0723127951562763,-0.6520988364327704,0.06773774600231355
38,000066.SZ,长城电脑,1997/6/26,计算机,计算机,2261280078.0,True,-5.084745763,-0.08289436506754942,-0.8307886191149153,0.18184786452781893,0.8932431852778909,-0.3385196143489323,1.8412712444414776,0.1121254794732305,0.9284654928663381,-0.4529461793068457,-0.08089244720624354,-0.1986539009591686,0.29344209504170393,-0.5372467489075022,-0.5378256611866832,-0.6775053642048007,-0.008717290453510555,0.6102618095219389,-0.19544289318210384,-0.8200451065702928,0.18582465833253123,0.2883883249838358,0.39639268762150476,0.41680666900824304,0.7723870954497957,-1.1617983414880804,-2.2684713932377853,-1.3308468901404766,-0.9642552785498619,-2.2245239660314353,-1.0883122462920138,-0.8583567565006103,1.39918162893162,1.8158767349666927,-0.011679808065153553,0.35438366291635104,0.34825706408150975,-0.9413908768658147,0.705340433366827,0.7637514360121779,-0.28232639529354137,0.24719303638434087,0.24181865328493732,-0.05671998216371807,-1.0469360004120445,-0.3042237494134406,-1.831518285291358,-0.5785522892291657,-0.3736021631990296,-0.34240527715003527,0.5494941113030616,1.006486785989654,0.9445265753281623,0.7360957704328299,0.019591491028038668,-1.7382569856806944,-1.5136690607510699,0.2525020547930785,-0.4656144841017853,0.03872505540189897,-1.4762702825971656,1.3413245551211839,-1.0102686281833733,-0.6648918936853446,-0.9871026124103532,1.1415019682697096,-0.21672333922749645,0.33411159573999843,-0.6086275723361282,-0.4645936478677361,-0.5826233450757076,-0.5669398549161536,-0.16458815128684282,0.24921746664125222,0.19999480262330047,-0.04060822148806099,-0.12001924386260616,1.1757037689141678,0.3735085170891646,0.44355418170709493
39,000068.SZ,赛格三星,1997/6/11,电子元器件,公用事业,2403079524.0,True,18.47826087,-0.9494260448940689,-1.090278368404478,-0.20169534907076053,-0.579181538556819,0.9178203054644388,1.133997666017219,-1.4957939180474673,1.7657640903587042,-0.751868518518187,-1.0740259204775138,-0.9652364739756574,0.013438739976252051,-0.44081543932737943,-0.4415437076057734,-0.7004715617554332,0.1367530055466659,-0.7056043200349496,2.4012605162585254,-0.340409428771932,0.9018888804429638,-0.13366498403502053,0.35550950578332347,1.4763417670815535,0.4334423866472187,-0.9952509721044088,1.0873415079953728,-0.814195072273625,-0.3187406066942978,-0.49281171461654255,-0.6544628721687715,-0.5657258092556666,0.8416252049627032,0.2858287547137914,0.480567244106931,0.0017669450239894016,0.19244935501701743,0.26773872845964564,-0.19890250178954744,-0.1495917563082061,1.592236361274934,0.4324914765447159,0.8513680537880619,0.5948432198311209,-0.24282238928507366,-0.7247171966052136,-0.6357168594802349,-0.9783788074743325,1.1447025559719985,-0.23916940706570747,-0.8013231371247257,-0.43114662648774915,-0.6124732125396742,-0.7391173356719686,-0.18815037622640773,-0.1299696220124599,-0.11528997745778533,-1.759733487968017,-1.2153756268681664,-0.15962290777391855,1.9638691013887954,2.3515387880015046,-0.26369169384381963,-0.2855015594469956,-0.9369955528470472,-0.27326823619295415,-0.832662977459964,-0.1655197839028602,-0.45360601137727524,-0.5387232846195165,-0.9375197016652639,-0.9260997323408248,0.2876651507886091,-0.1230699831768693,0.09780438689192443,-0.08143047180741801,-0.5292537838228596,-0.48035782086116674,-0.8170625613230648,-0.7357833829718249
40,000069.SZ,华侨城A,1997/9/10,房地产,房地产,23799480184.0,True,28.55543113,-0.29170079928985115,-0.231044692580746,-0.3110934781022544,-0.09420377574738244,-1.9576432419335776,-0.947897594626434,-0.08699587590022674,1.1787427284220746,-2.764735202106246,-1.8115549702080114,0.36478553104283346,-0.16245191403056555,-0.7706646481252482,-0.7708762816229136,0.7808357046491916,1.0786937894689679,1.4581415653515069,-1.7904691494902256,-0.2548800053414877,-1.1334612177754102,-0.6782440621440339,0.04032546325923743,1.3458368137113934,2.177912479884826,0.5261550293405948,-0.3654131319353489,-0.6490730004135342,-0.10908156936493077,-0.2753739737574683,-0.6440732682099047,0.1534309383426611,-0.5600510340477495,-0.44447993962277327,-0.599205132055059,-0.539201610986418,-0.9054755970811829,2.545103450810361,-0.1625227602735474,-0.5672686245100059,0.3323937512373076,-0.11614667852724637,-0.5105265617379636,-0.09628578090641364,-0.8972647885215148,-0.9160742099501421,-2.360826231130492,-0.32708157418244765,-1.7890950968138795,-0.401333107065408,-0.611237650084558,-0.22570975570908,-0.4579248227369964,-0.6078313062511662,-0.5321800139884321,0.9244453997328932,1.244483087050092,-1.1263409257896937,-0.4351966588899574,0.9227499790260014,2.0016028990647,1.1212362640698166,-0.14652457243221564,1.1066193444499635,-0.6178917570684472,-0.23190606390401647,-0.7721399456481688,0.688232178913597,0.10141754310594348,-0.9189892699812275,-0.6761525898198656,-0.37764915136013916,-0.4755207005886989,-0.4110626188851178,-0.6959552025421201,-0.621225781353736,-0.40888152290449714,-0.3512454098892861,-0.8388843352513123,-0.2690220400389326
41,000070.SZ,特发信息,2000/5/11,通信,通信,1135000000.0,True,0.423728814,-0.01213629020434302,-0.7461984535026102,0.47373677184598045,0.29645094715045484,0.7249399833455186,0.4386391225906509,0.36619363769185853,0.839627044307106,-0.6420726223216803,-0.4848587938348343,-0.4035756400905844,-0.11473605407046777,0.5245712435541526,0.5247262013559878,1.9168098377513767,0.13076631769978783,0.14296403545558334,1.0953540186103885,-1.6080804840985743,-0.13514515328900267,-1.1772127511259614,1.3620062879238086,0.5662079917918834,0.17618768762801518,-0.7625251507441098,2.2749405595869225,0.6772796551490142,-0.1781837019094547,2.262055689054618,0.6897933387597278,0.32490974566819086,-0.13002138603002594,-0.10950312426598093,-0.7368640371388993,-0.3326587969299142,-0.2714044649540142,1.3273961208250342,0.32845265824967146,-0.045478901792177756,0.4326312510246421,0.540495895889965,0.8490043562760425,0.7373805743795963,0.9076368156340027,-0.6127842555862696,1.047239997139747,-0.30622180228115925,0.8641132891885884,0.6107549922765395,-0.035355349889934266,-0.10466964736490465,-0.013534298435286505,-0.0726262511166154,-0.2934953155451338,-0.7929534804293522,-0.9919524066419257,-0.0728188268573334,-0.15722387645143066,0.2380580249726296,0.03457382480322183,0.8450263450189804,0.272887005132415,0.3839184589071288,-0.45416030392354395,0.45212233961365733,-0.7375902777061122,0.5226715779278579,-0.227818099111004,-0.22370480162494358,-0.17163872088164933,-0.14909017614714176,-0.7838844106610557,-0.500995695520011,-0.32337662669549866,-0.396816987884585,-0.2028064185435392,0.1455758843526972,-0.1106730433352129,0.5476574394457562
42,000078.SZ,海王生物,1998/12/18,医药,医药生物,2381662905.0,True,2.445652174,-0.7077763250810006,0.3338925337175286,-0.517246343830785,0.1217040138610545,-0.019809056934313733,-0.10604337417273942,-0.007193540787302805,0.5556995746696055,0.48953359557907733,0.6017985412469364,-0.6740740139608961,1.5700958310510305,-0.4389762167712595,-0.43949012148937994,-0.6335513418788582,-0.012983750781705935,0.49842748004339504,0.3334087157520065,-0.8333488456761788,-0.9118156077265979,-0.06925899423788277,0.05171207498516111,-0.03686921626945413,-0.5206645130816329,-0.4581675811956314,-1.1757279286667923,-1.1950006947123935,-1.2110402484801672,-0.7033744177623954,-0.818347288811617,-0.7678410834116828,0.6815507080488052,0.7372717638023372,0.04776522916342482,0.656963325978869,-0.45870050498680376,-0.3781374647262176,0.10844022826452113,-0.053517229606101384,-0.5339487722383472,0.219676008909424,-0.7553926572903943,-0.9195478326087337,-0.854524954600913,-0.7557906903298828,-0.9892533671278713,-0.0831848801551114,0.3090386090850992,-1.5455883017125889,-0.0030504084678979284,-0.11934956981504437,0.41094486016466325,0.25147659220077756,1.5210127191033012,-1.503773673236575,-1.872396937726579,-0.5400383029132705,-0.9320812429129437,0.007123648871554279,-0.780310190465755,0.7685221999659131,-0.7498827722982868,-1.3297082834256626,-1.3912867715400705,0.5075344213872895,0.3236630601149361,-0.862358735707224,-0.17433388296821892,1.0762412721673522,-0.3056096743086377,-0.26320839519241074,-0.24784341181714434,0.3402137383603665,-0.5715548480451061,-0.6766476980369739,-0.746886169203589,1.2278612460266498,-0.11795380423177662,-0.2507455643112591
43,000088.SZ,盐田港,1997/7/28,交通运输,交通运输,6449100000.0,True,6.805293006,-0.6878335153155969,-1.5048597596332711,0.22545088633842303,-0.2029284508491575,-1.352170859561881,0.3107842008561737,-0.6445349003292273,-0.46557268374288296,-0.323922030347859,-0.40612115241336294,1.0116402010233998,-2.232243426001465,0.9866106821574271,0.9879563244883934,-0.5640185058253434,0.40661589078134175,-0.2541244522518457,-1.227879366071643,-0.7757174187436782,0.013909470125989512,-0.25970121654391726,-0.6164765307381642,-0.6084369835441932,-0.352461718648608,-0.052582629148991325,-0.08194438804746512,1.9916714539379834,1.0146885004976927,-0.0189986819096147,0.886699182309188,0.42660895917835434,1.0495842550229082,-0.7377709505205605,-0.7141102795899535,-0.8422634459969144,-1.1642177789639978,-1.6512973179143735,-0.8111291029809781,-0.8681696801057054,-0.798553023067737,-0.5495919826839316,-0.8522528037646149,-1.02640464863213,2.202120756266139,-0.49652280378026686,2.431039848367707,-0.9266516860736033,-1.3722345451395217,0.8872944567457753,-0.42344616419605396,-0.3630423670797907,-0.35250222355466476,-0.3781900235981657,-1.173077232028087,1.76599360368589,1.7445321054391523,-0.34808255011963,-1.2158452606015542,-0.9056684754675304,-0.14039218415801438,-0.3020704108216126,0.9473792559652836,1.1033172101865076,-1.0312688058244288,-0.2901115618762062,-0.14251167913558696,-0.4139752238835289,-0.9540374185320643,-0.6419706963310845,-0.9042763875908116,-0.8556307941784691,-0.6088759839979362,-0.48735885660802736,-0.7098192283382428,-0.7935165087347381,-0.667510032061973,-0.41627826701806175,-0.420662503040543,-0.49244321628812604
44,000089.SZ,深圳机场,1998/4/20,交通运输,交通运输,9820312992.0,True,1.8998272880000002,-0.34232592260878336,-0.4385415768611674,-1.4282825012260143,0.093500813155745,-1.7446314037082025,-0.22927592334873287,0.2667203807320511,-0.35471413159560117,-1.2389241110338227,-0.7871876190463815,0.8710250500309017,-1.9998899560055234,-0.7397314010368886,-0.7401095541231978,-0.7719378971586804,0.5919810535068822,0.5421430750248112,-1.5546212402753274,-1.1153530146658899,1.0168311962915992,-1.0905857479443857,-0.2740025198823308,-0.3351303454495625,-0.18093152804846346,1.1259956250621943,-0.18122730014108898,0.29625340038508563,-0.2885644951117323,-0.24383346395969296,-0.2771777861584258,-0.6109532858135774,-1.173517555006436,-0.5466575051795265,-0.6255676480747154,0.27055368000700397,-1.0773470019681726,-0.05070487237646232,-0.3788765702713442,-0.26437524389346007,-1.0091388348940473,0.1488564011570789,-0.8443407777799771,-0.7936553529232695,2.1397181900772675,-0.12553544136381772,2.4279374977659915,-1.4365020005602025,-1.3720871271129504,-0.16241062607443002,-0.34860249174534125,0.02463219625380621,-0.14101683036432686,-0.2542139937614212,-1.1111996606990406,0.12541782337939517,0.8836295909801459,0.8692679579682323,-0.009580059807111683,-0.8619019032773731,0.047328402762263785,0.14849299921066011,0.7874900022370187,0.9140740379239567,0.0984730554596101,-0.09363454392928856,-0.6027036507178124,0.8415209893298861,-1.2781535476282078,0.22801233190610312,-0.7702831596069176,-1.4377355559362364,-0.519624079364353,0.21157065857133436,-0.5342644687469934,-0.4689809287806886,-0.5281387714737558,-0.148651742887293,-0.469352839242792,-0.33944829377350644
45,000090.SZ,深天健,1999/7/21,房地产,房地产,1494725179.0,True,12.15139442,-1.3758891720761697,-2.2775247391025286,0.20840026535236442,0.21688662505570416,1.546793492312744,3.0710732606287428,0.9531047731818597,-1.874385934063075,-0.5317265317528503,-0.6287614099159843,2.2356608949956813,0.35258256699511625,0.6809239212557087,0.6814813222247382,-0.9664480266285888,-0.14133945445114485,-0.4269162066848666,1.3454978836813365,-1.2517746255566002,-0.9717300260406061,-1.0879525481046668,-0.3954673583101207,-1.8940214150370298,-0.4668014301683996,-0.6058725878610804,-0.91058992036657,-0.45655306111854993,-0.5063762649129842,-0.9375379662805042,-0.591269409906953,-0.37179528125411687,0.6416154680045824,2.275017970840902,-0.39194349343250984,-0.8589343910144759,-0.13807759406138043,-0.9666540078338425,0.27113990381385294,0.22664701137814156,0.7179939669274509,-0.40671432492725035,0.7336998527011328,0.7627401404920154,-0.23321509774134658,2.2450095810464785,-0.6892092492645184,-1.3522106237695855,-0.37767035841237256,0.8518242673764668,-1.1363624627573012,-0.37568986150944533,-0.7654096174819646,-0.981634175365163,0.02719109829316301,-2.2134665234154145,-1.3483884272739561,-0.9056535848214119,-1.8524100326667505,0.4708771952310082,1.8203984348290843,-1.6397845523538321,-1.0907200773564973,-0.34382660864243414,-1.180450956807004,0.028560967368145944,-0.4046363595493179,-0.8737798543480083,-1.1903894408127245,-0.8761172265886267,-1.2494560279023095,-1.2609402960435454,-0.3944251076234539,-0.853417610806191,-0.24252161431640126,-0.2588696184855132,-1.3999959797841943,-0.6265320691709394,-0.8643511721845557,-1.383906092928235
